0.0,0.0,-24.4,9.19,10.77,83.91,179.03,174.29,-180.0,-179.3,-179.65,150,-18.95,29.49,25.45,120.33,-27.56,-78.73,-180.0,-180.0,-179.21,-179.47
0.0,0.0,-16.84,25.89,13.58,105.36,180.0,169.54,-178.68,-179.3,-179.03,150,-18.95,29.49,25.19,120.33,-26.95,-79.96,-180.0,-180.0,-179.21,-179.47
0.0,0.0,-7.34,44.79,16.92,126.64,180.0,180.0,-180.0,-179.3,-179.65,150,-18.95,29.41,25.1,120.33,-23.6,-82.24,-180.0,-179.65,-178.95,-179.47
0.0,0.0,29.32,61.23,50.51,169.27,159.16,99.3,-178.68,-179.3,-179.65,150,-19.03,29.49,25.1,120.33,-22.99,-82.24,-180.0,-180.0,-178.77,-179.47
0.0,0.0,24.75,52.18,26.86,147.3,178.86,137.19,-179.38,-179.3,-179.65,150,-19.03,29.41,25.01,120.33,-23.16,-83.38,-180.0,-180.0,-178.95,-179.47
0.0,0.0,33.54,54.81,19.56,148.35,169.19,180.0,-179.38,-180.0,-179.65,150,-18.77,29.58,24.84,120.24,-22.46,-82.24,-180.0,-180.0,-179.21,-180.0
0.0,0.0,40.57,-13.93,54.73,70.73,67.47,157.58,-176.04,-180.0,-179.38,150,-18.77,29.49,24.75,120.33,-22.99,-89.19,-180.0,-180.0,-179.21,-180.0
0.0,0.0,69.41,-5.49,37.14,51.125,-76.53,180.0,-176.04,-180.0,-179.03,150,-18.42,29.14,23.78,120.07,-7.16,-101.93,-180.0,-180.0,-178.95,-180.0
-0.22,-12.62,59.3,50.95,36.53,55.69,-113.54,180.0,-176.04,-180.0,-178.77,150,-18.42,29.14,23.78,120.15,-7.16,-101.93,-180.0,-180.0,-179.21,-180.0
-0.31,-12.62,45.58,39.16,33.27,51.91,-114.68,180.0,-176.04,-180.0,-178.77,150,-18.42,29.14,23.78,120.15,-7.16,-102.2,-180.0,-180.0,-179.21,-180.0
-0.22,-12.62,36.7,51.3,28.35,53.31,-114.68,180.0,-176.04,-179.47,-179.21,150,-18.42,29.05,23.78,120.15,-7.16,-102.2,-180.0,-179.82,-179.21,-180.0
